axis,level,method,seed,episode,success,utility,false_revision,missed_violation
semantic_goal_conflict,0.000000,human_intervention_revision,2,77,0.451931,-0.254648,0.350414,0.450548
semantic_goal_conflict,0.000000,human_intervention_revision,2,78,0.437689,-0.262803,0.366469,0.435421
semantic_goal_conflict,0.000000,human_intervention_revision,2,79,0.423053,-0.322718,0.376111,0.470236
semantic_goal_conflict,0.000000,human_intervention_revision,2,80,0.416954,-0.284788,0.356805,0.443948
semantic_goal_conflict,0.000000,human_intervention_revision,2,81,0.422659,-0.299002,0.375350,0.451846
semantic_goal_conflict,0.000000,human_intervention_revision,2,82,0.442302,-0.268349,0.371767,0.441572
semantic_goal_conflict,0.000000,human_intervention_revision,2,83,0.467706,-0.231281,0.351855,0.442966
semantic_goal_conflict,0.000000,human_intervention_revision,2,84,0.424561,-0.284003,0.359557,0.438015
semantic_goal_conflict,0.000000,human_intervention_revision,2,85,0.428503,-0.285025,0.365735,0.446856
semantic_goal_conflict,0.000000,human_intervention_revision,2,86,0.428704,-0.262846,0.366429,0.438254
semantic_goal_conflict,0.000000,human_intervention_revision,2,87,0.430374,-0.299640,0.369938,0.457590
semantic_goal_conflict,0.000000,human_intervention_revision,2,88,0.415849,-0.294279,0.385109,0.437896
semantic_goal_conflict,0.000000,human_intervention_revision,2,89,0.443560,-0.273801,0.366115,0.447700
semantic_goal_conflict,0.000000,human_intervention_revision,2,90,0.440873,-0.258924,0.358794,0.442463
semantic_goal_conflict,0.000000,human_intervention_revision,2,91,0.443106,-0.270126,0.352677,0.453149
semantic_goal_conflict,0.000000,human_intervention_revision,2,92,0.446392,-0.276442,0.375574,0.449151
semantic_goal_conflict,0.000000,human_intervention_revision,2,93,0.440594,-0.251437,0.366229,0.433610
semantic_goal_conflict,0.000000,human_intervention_revision,2,94,0.450074,-0.238013,0.353586,0.447936
semantic_goal_conflict,0.000000,human_intervention_revision,2,95,0.428350,-0.292949,0.386401,0.436285
semantic_goal_conflict,0.000000,human_intervention_revision,3,0,0.434677,-0.269905,0.358187,0.454934
semantic_goal_conflict,0.000000,human_intervention_revision,3,1,0.432405,-0.271127,0.352433,0.453430
semantic_goal_conflict,0.000000,human_intervention_revision,3,2,0.445939,-0.267865,0.371547,0.444320
semantic_goal_conflict,0.000000,human_intervention_revision,3,3,0.430473,-0.279772,0.366668,0.448002
semantic_goal_conflict,0.000000,human_intervention_revision,3,4,0.413401,-0.299652,0.379588,0.435945
semantic_goal_conflict,0.000000,human_intervention_revision,3,5,0.426670,-0.283722,0.359076,0.446055
semantic_goal_conflict,0.000000,human_intervention_revision,3,6,0.410792,-0.298128,0.360374,0.452683
semantic_goal_conflict,0.000000,human_intervention_revision,3,7,0.442181,-0.279300,0.376995,0.449253
semantic_goal_conflict,0.000000,human_intervention_revision,3,8,0.456892,-0.239439,0.370523,0.437479
semantic_goal_conflict,0.000000,human_intervention_revision,3,9,0.416278,-0.282773,0.355788,0.435835
semantic_goal_conflict,0.000000,human_intervention_revision,3,10,0.411187,-0.299374,0.358631,0.437729
semantic_goal_conflict,0.000000,human_intervention_revision,3,11,0.439940,-0.265903,0.367203,0.439176
semantic_goal_conflict,0.000000,human_intervention_revision,3,12,0.433660,-0.271024,0.360851,0.441479
semantic_goal_conflict,0.000000,human_intervention_revision,3,13,0.452702,-0.239495,0.369826,0.430683
semantic_goal_conflict,0.000000,human_intervention_revision,3,14,0.440919,-0.257143,0.353902,0.431611
semantic_goal_conflict,0.000000,human_intervention_revision,3,15,0.402779,-0.302957,0.378276,0.439022
semantic_goal_conflict,0.000000,human_intervention_revision,3,16,0.457984,-0.268200,0.366351,0.458114
semantic_goal_conflict,0.000000,human_intervention_revision,3,17,0.437457,-0.274616,0.366577,0.452521
semantic_goal_conflict,0.000000,human_intervention_revision,3,18,0.439643,-0.270654,0.360810,0.441024
semantic_goal_conflict,0.000000,human_intervention_revision,3,19,0.416603,-0.301108,0.374199,0.450726
semantic_goal_conflict,0.000000,human_intervention_revision,3,20,0.433240,-0.274285,0.371204,0.444632
semantic_goal_conflict,0.000000,human_intervention_revision,3,21,0.432043,-0.277532,0.363648,0.452749
semantic_goal_conflict,0.000000,human_intervention_revision,3,22,0.427182,-0.275636,0.378698,0.442816
semantic_goal_conflict,0.000000,human_intervention_revision,3,23,0.435890,-0.274821,0.373534,0.431969
semantic_goal_conflict,0.000000,human_intervention_revision,3,24,0.468620,-0.239938,0.375605,0.450239
semantic_goal_conflict,0.000000,human_intervention_revision,3,25,0.420354,-0.275573,0.357070,0.431247
semantic_goal_conflict,0.000000,human_intervention_revision,3,26,0.441791,-0.282385,0.367232,0.450574
semantic_goal_conflict,0.000000,human_intervention_revision,3,27,0.452404,-0.253268,0.368732,0.444763
semantic_goal_conflict,0.000000,human_intervention_revision,3,28,0.437011,-0.259470,0.375838,0.425426
semantic_goal_conflict,0.000000,human_intervention_revision,3,29,0.457919,-0.234297,0.360887,0.429376
semantic_goal_conflict,0.000000,human_intervention_revision,3,30,0.439940,-0.265903,0.367203,0.439176
semantic_goal_conflict,0.000000,human_intervention_revision,3,31,0.433660,-0.271024,0.360851,0.441479
semantic_goal_conflict,0.000000,human_intervention_revision,3,32,0.452702,-0.239495,0.369826,0.430683
semantic_goal_conflict,0.000000,human_intervention_revision,3,33,0.440919,-0.257143,0.353902,0.431611
semantic_goal_conflict,0.000000,human_intervention_revision,3,34,0.402779,-0.302957,0.378276,0.439022
semantic_goal_conflict,0.000000,human_intervention_revision,3,35,0.457984,-0.268200,0.366351,0.458114
semantic_goal_conflict,0.000000,human_intervention_revision,3,36,0.437457,-0.274616,0.366577,0.452521
semantic_goal_conflict,0.000000,human_intervention_revision,3,37,0.439643,-0.270654,0.360810,0.441024
semantic_goal_conflict,0.000000,human_intervention_revision,3,38,0.416603,-0.301108,0.374199,0.450726
semantic_goal_conflict,0.000000,human_intervention_revision,3,39,0.411505,-0.301978,0.358160,0.443674
semantic_goal_conflict,0.000000,human_intervention_revision,3,40,0.432043,-0.277532,0.363648,0.452749
semantic_goal_conflict,0.000000,human_intervention_revision,3,41,0.427182,-0.275636,0.378698,0.442816
semantic_goal_conflict,0.000000,human_intervention_revision,3,42,0.435890,-0.274821,0.373534,0.431969
semantic_goal_conflict,0.000000,human_intervention_revision,3,43,0.468620,-0.239938,0.375605,0.450239
semantic_goal_conflict,0.000000,human_intervention_revision,3,44,0.420354,-0.275573,0.357070,0.431247
semantic_goal_conflict,0.000000,human_intervention_revision,3,45,0.441791,-0.282385,0.367232,0.450574
semantic_goal_conflict,0.000000,human_intervention_revision,3,46,0.452404,-0.253268,0.368732,0.444763
semantic_goal_conflict,0.000000,human_intervention_revision,3,47,0.437011,-0.259470,0.375838,0.425426
semantic_goal_conflict,0.000000,human_intervention_revision,3,48,0.457919,-0.234297,0.360887,0.429376
semantic_goal_conflict,0.000000,human_intervention_revision,3,49,0.439848,-0.267316,0.370139,0.441975
semantic_goal_conflict,0.000000,human_intervention_revision,3,50,0.433660,-0.271024,0.360851,0.441479
semantic_goal_conflict,0.000000,human_intervention_revision,3,51,0.452702,-0.239495,0.369826,0.430683
semantic_goal_conflict,0.000000,human_intervention_revision,3,52,0.440919,-0.257143,0.353902,0.431611
semantic_goal_conflict,0.000000,human_intervention_revision,3,53,0.402779,-0.302957,0.378276,0.439022
semantic_goal_conflict,0.000000,human_intervention_revision,3,54,0.457984,-0.268200,0.366351,0.458114
semantic_goal_conflict,0.000000,human_intervention_revision,3,55,0.437457,-0.274616,0.366577,0.452521
semantic_goal_conflict,0.000000,human_intervention_revision,3,56,0.439643,-0.270654,0.360810,0.441024
semantic_goal_conflict,0.000000,human_intervention_revision,3,57,0.416603,-0.301108,0.374199,0.450726
semantic_goal_conflict,0.000000,human_intervention_revision,3,58,0.411505,-0.301978,0.358160,0.443674
semantic_goal_conflict,0.000000,human_intervention_revision,3,59,0.404503,-0.310983,0.379034,0.426966
semantic_goal_conflict,0.000000,human_intervention_revision,3,60,0.427182,-0.275636,0.378698,0.442816
semantic_goal_conflict,0.000000,human_intervention_revision,3,61,0.435890,-0.274821,0.373534,0.431969
semantic_goal_conflict,0.000000,human_intervention_revision,3,62,0.468620,-0.239938,0.375605,0.450239
semantic_goal_conflict,0.000000,human_intervention_revision,3,63,0.420354,-0.275573,0.357070,0.431247
semantic_goal_conflict,0.000000,human_intervention_revision,3,64,0.441791,-0.282385,0.367232,0.450574
semantic_goal_conflict,0.000000,human_intervention_revision,3,65,0.452404,-0.253268,0.368732,0.444763
semantic_goal_conflict,0.000000,human_intervention_revision,3,66,0.437011,-0.259470,0.375838,0.425426
semantic_goal_conflict,0.000000,human_intervention_revision,3,67,0.457919,-0.234297,0.360887,0.429376
semantic_goal_conflict,0.000000,human_intervention_revision,3,68,0.439848,-0.267316,0.370139,0.441975
semantic_goal_conflict,0.000000,human_intervention_revision,3,69,0.454291,-0.239634,0.368788,0.430846
semantic_goal_conflict,0.000000,human_intervention_revision,3,70,0.452702,-0.239495,0.369826,0.430683
semantic_goal_conflict,0.000000,human_intervention_revision,3,71,0.440919,-0.257143,0.353902,0.431611
semantic_goal_conflict,0.000000,human_intervention_revision,3,72,0.402779,-0.302957,0.378276,0.439022
semantic_goal_conflict,0.000000,human_intervention_revision,3,73,0.457984,-0.268200,0.366351,0.458114
semantic_goal_conflict,0.000000,human_intervention_revision,3,74,0.437457,-0.274616,0.366577,0.452521
semantic_goal_conflict,0.000000,human_intervention_revision,3,75,0.439643,-0.270654,0.360810,0.441024
semantic_goal_conflict,0.000000,human_intervention_revision,3,76,0.416603,-0.301108,0.374199,0.450726
semantic_goal_conflict,0.000000,human_intervention_revision,3,77,0.411505,-0.301978,0.358160,0.443674
semantic_goal_conflict,0.000000,human_intervention_revision,3,78,0.404503,-0.310983,0.379034,0.426966
semantic_goal_conflict,0.000000,human_intervention_revision,3,79,0.429306,-0.269626,0.361795,0.449976
semantic_goal_conflict,0.000000,human_intervention_revision,3,80,0.435890,-0.274821,0.373534,0.431969
semantic_goal_conflict,0.000000,human_intervention_revision,3,81,0.468620,-0.239938,0.375605,0.450239
semantic_goal_conflict,0.000000,human_intervention_revision,3,82,0.420354,-0.275573,0.357070,0.431247
semantic_goal_conflict,0.000000,human_intervention_revision,3,83,0.441791,-0.282385,0.367232,0.450574
semantic_goal_conflict,0.000000,human_intervention_revision,3,84,0.452404,-0.253268,0.368732,0.444763
semantic_goal_conflict,0.000000,human_intervention_revision,3,85,0.437011,-0.259470,0.375838,0.425426
semantic_goal_conflict,0.000000,human_intervention_revision,3,86,0.457919,-0.234297,0.360887,0.429376
semantic_goal_conflict,0.000000,human_intervention_revision,3,87,0.439848,-0.267316,0.370139,0.441975
semantic_goal_conflict,0.000000,human_intervention_revision,3,88,0.454291,-0.239634,0.368788,0.430846
semantic_goal_conflict,0.000000,human_intervention_revision,3,89,0.400977,-0.322675,0.370566,0.447713
semantic_goal_conflict,0.000000,human_intervention_revision,3,90,0.440919,-0.257143,0.353902,0.431611
semantic_goal_conflict,0.000000,human_intervention_revision,3,91,0.402779,-0.302957,0.378276,0.439022
semantic_goal_conflict,0.000000,human_intervention_revision,3,92,0.457984,-0.268200,0.366351,0.458114
semantic_goal_conflict,0.000000,human_intervention_revision,3,93,0.437457,-0.274616,0.366577,0.452521
semantic_goal_conflict,0.000000,human_intervention_revision,3,94,0.439643,-0.270654,0.360810,0.441024
semantic_goal_conflict,0.000000,human_intervention_revision,3,95,0.416603,-0.301108,0.374199,0.450726
semantic_goal_conflict,0.000000,human_intervention_revision,4,0,0.470590,-0.252164,0.371870,0.452714
semantic_goal_conflict,0.000000,human_intervention_revision,4,1,0.424195,-0.282482,0.369645,0.447014
semantic_goal_conflict,0.000000,human_intervention_revision,4,2,0.432712,-0.279474,0.370792,0.454138
semantic_goal_conflict,0.000000,human_intervention_revision,4,3,0.418016,-0.309227,0.379099,0.450872
semantic_goal_conflict,0.000000,human_intervention_revision,4,4,0.430068,-0.276617,0.369292,0.438338
semantic_goal_conflict,0.000000,human_intervention_revision,4,5,0.464667,-0.240932,0.360963,0.459054
semantic_goal_conflict,0.000000,human_intervention_revision,4,6,0.402238,-0.306894,0.382265,0.431453
semantic_goal_conflict,0.000000,human_intervention_revision,4,7,0.416451,-0.286927,0.370897,0.442351
semantic_goal_conflict,0.000000,human_intervention_revision,4,8,0.422278,-0.275482,0.379343,0.422237
semantic_goal_conflict,0.000000,human_intervention_revision,4,9,0.469302,-0.249890,0.380945,0.447682
semantic_goal_conflict,0.000000,human_intervention_revision,4,10,0.433728,-0.290509,0.384495,0.439392
semantic_goal_conflict,0.000000,human_intervention_revision,4,11,0.427948,-0.271554,0.366130,0.436613
semantic_goal_conflict,0.000000,human_intervention_revision,4,12,0.431024,-0.281261,0.369315,0.446672
semantic_goal_conflict,0.000000,human_intervention_revision,4,13,0.429048,-0.273136,0.362121,0.439626
semantic_goal_conflict,0.000000,human_intervention_revision,4,14,0.419791,-0.287199,0.366055,0.442597
semantic_goal_conflict,0.000000,human_intervention_revision,4,15,0.465282,-0.242377,0.354683,0.439658
semantic_goal_conflict,0.000000,human_intervention_revision,4,16,0.424085,-0.285303,0.356434,0.453502
semantic_goal_conflict,0.000000,human_intervention_revision,4,17,0.446130,-0.257149,0.350442,0.445352
semantic_goal_conflict,0.000000,human_intervention_revision,4,18,0.427923,-0.279752,0.363927,0.447307
semantic_goal_conflict,0.000000,human_intervention_revision,4,19,0.393985,-0.310190,0.371141,0.448267
semantic_goal_conflict,0.000000,human_intervention_revision,4,20,0.416634,-0.302776,0.376572,0.439139
semantic_goal_conflict,0.000000,human_intervention_revision,4,21,0.427085,-0.303762,0.378604,0.456687
semantic_goal_conflict,0.000000,human_intervention_revision,4,22,0.409939,-0.305370,0.368135,0.456825
semantic_goal_conflict,0.000000,human_intervention_revision,4,23,0.427004,-0.289290,0.375218,0.447225
semantic_goal_conflict,0.000000,human_intervention_revision,4,24,0.407808,-0.299926,0.377224,0.436077
semantic_goal_conflict,0.000000,human_intervention_revision,4,25,0.449145,-0.278205,0.380665,0.460382
semantic_goal_conflict,0.000000,human_intervention_revision,4,26,0.405712,-0.303392,0.360159,0.462252
semantic_goal_conflict,0.000000,human_intervention_revision,4,27,0.438154,-0.276095,0.373770,0.459212
semantic_goal_conflict,0.000000,human_intervention_revision,4,28,0.425879,-0.288073,0.360377,0.449205
semantic_goal_conflict,0.000000,human_intervention_revision,4,29,0.464250,-0.230643,0.335182,0.443959
semantic_goal_conflict,0.000000,human_intervention_revision,4,30,0.427948,-0.271554,0.366130,0.436613
semantic_goal_conflict,0.000000,human_intervention_revision,4,31,0.431024,-0.281261,0.369315,0.446672
semantic_goal_conflict,0.000000,human_intervention_revision,4,32,0.429048,-0.273136,0.362121,0.439626
semantic_goal_conflict,0.000000,human_intervention_revision,4,33,0.419791,-0.287199,0.366055,0.442597
semantic_goal_conflict,0.000000,human_intervention_revision,4,34,0.465282,-0.242377,0.354683,0.439658
semantic_goal_conflict,0.000000,human_intervention_revision,4,35,0.424085,-0.285303,0.356434,0.453502
semantic_goal_conflict,0.000000,human_intervention_revision,4,36,0.446130,-0.257149,0.350442,0.445352
semantic_goal_conflict,0.000000,human_intervention_revision,4,37,0.427923,-0.279752,0.363927,0.447307
semantic_goal_conflict,0.000000,human_intervention_revision,4,38,0.393985,-0.310190,0.371141,0.448267
semantic_goal_conflict,0.000000,human_intervention_revision,4,39,0.442511,-0.245785,0.352310,0.430137
semantic_goal_conflict,0.000000,human_intervention_revision,4,40,0.427085,-0.303762,0.378604,0.456687
semantic_goal_conflict,0.000000,human_intervention_revision,4,41,0.409939,-0.305370,0.368135,0.456825
semantic_goal_conflict,0.000000,human_intervention_revision,4,42,0.427004,-0.289290,0.375218,0.447225
semantic_goal_conflict,0.000000,human_intervention_revision,4,43,0.407808,-0.299926,0.377224,0.436077
semantic_goal_conflict,0.000000,human_intervention_revision,4,44,0.449145,-0.278205,0.380665,0.460382
semantic_goal_conflict,0.000000,human_intervention_revision,4,45,0.405712,-0.303392,0.360159,0.462252
semantic_goal_conflict,0.000000,human_intervention_revision,4,46,0.438154,-0.276095,0.373770,0.459212
semantic_goal_conflict,0.000000,human_intervention_revision,4,47,0.425879,-0.288073,0.360377,0.449205
semantic_goal_conflict,0.000000,human_intervention_revision,4,48,0.464250,-0.230643,0.335182,0.443959
