ablation,task,regime,seed,success_rate,interpretation
uncertainty_only_trigger,deformable_contact_replan,contact_precondition_failure,2,0.583333,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,contact_precondition_failure,3,0.597222,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,contact_precondition_failure,4,0.583333,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,contact_precondition_failure,5,0.486111,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,contact_precondition_failure,6,0.527778,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,actuator_model_break,0,0.527778,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,actuator_model_break,1,0.527778,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,actuator_model_break,2,0.583333,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,actuator_model_break,3,0.583333,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,actuator_model_break,4,0.500000,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,actuator_model_break,5,0.472222,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,actuator_model_break,6,0.569444,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,environment_change_intervention,0,0.555556,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,environment_change_intervention,1,0.527778,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,environment_change_intervention,2,0.583333,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,environment_change_intervention,3,0.611111,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,environment_change_intervention,4,0.763889,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,environment_change_intervention,5,0.486111,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,environment_change_intervention,6,0.541667,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,combined_intervention_stress,0,0.444444,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,combined_intervention_stress,1,0.472222,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,combined_intervention_stress,2,0.444444,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,combined_intervention_stress,3,0.402778,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,combined_intervention_stress,4,0.416667,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,combined_intervention_stress,5,0.541667,uses uncertainty without violation evidence
uncertainty_only_trigger,deformable_contact_replan,combined_intervention_stress,6,0.500000,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,nominal,0,0.819444,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,nominal,1,0.750000,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,nominal,2,0.666667,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,nominal,3,0.569444,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,nominal,4,0.611111,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,nominal,5,0.722222,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,nominal,6,0.597222,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,noisy_observation,0,0.541667,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,noisy_observation,1,0.597222,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,noisy_observation,2,0.583333,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,noisy_observation,3,0.597222,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,noisy_observation,4,0.625000,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,noisy_observation,5,0.527778,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,noisy_observation,6,0.638889,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,false_human_hint,0,0.611111,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,false_human_hint,1,0.652778,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,false_human_hint,2,0.569444,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,false_human_hint,3,0.541667,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,false_human_hint,4,0.555556,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,false_human_hint,5,0.555556,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,false_human_hint,6,0.541667,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,physical_rule_violation,0,0.486111,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,physical_rule_violation,1,0.555556,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,physical_rule_violation,2,0.625000,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,physical_rule_violation,3,0.555556,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,physical_rule_violation,4,0.486111,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,physical_rule_violation,5,0.569444,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,physical_rule_violation,6,0.708333,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,contact_precondition_failure,0,0.569444,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,contact_precondition_failure,1,0.500000,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,contact_precondition_failure,2,0.597222,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,contact_precondition_failure,3,0.416667,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,contact_precondition_failure,4,0.541667,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,contact_precondition_failure,5,0.527778,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,contact_precondition_failure,6,0.583333,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,actuator_model_break,0,0.500000,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,actuator_model_break,1,0.652778,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,actuator_model_break,2,0.527778,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,actuator_model_break,3,0.541667,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,actuator_model_break,4,0.569444,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,actuator_model_break,5,0.555556,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,actuator_model_break,6,0.569444,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,environment_change_intervention,0,0.541667,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,environment_change_intervention,1,0.652778,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,environment_change_intervention,2,0.541667,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,environment_change_intervention,3,0.555556,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,environment_change_intervention,4,0.569444,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,environment_change_intervention,5,0.527778,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,environment_change_intervention,6,0.541667,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,combined_intervention_stress,0,0.513889,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,combined_intervention_stress,1,0.527778,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,combined_intervention_stress,2,0.541667,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,combined_intervention_stress,3,0.500000,uses uncertainty without violation evidence
uncertainty_only_trigger,mobile_base_intervention,combined_intervention_stress,4,0.527778,uses uncertainty without violation evidence
